"","name","city","country","region","members","fullurl","created","past_events","upcoming_events"
"1","R-Ladies Barcelona","Barcelona","Spain","Europe",621,"https://www.meetup.com/rladies-barcelona/",2016-10-22,20,0
"2","R-Ladies Tucson AZ","Tucson","USA","US/Canada",364,"https://www.meetup.com/rladies-tucson-az/",2017-11-14,54,1
"3","R-Ladies Bilbao","Bilbao","Spain","Europe",196,"https://www.meetup.com/rladies-bilbao/",2019-02-27,4,0
"4","R-Ladies Bariloche","San Carlos de Bariloche","Argentina","Latin America",281,"https://www.meetup.com/rladies-bariloche/",2018-05-10,13,0
"5","R-Ladies Melbourne","Melbourne","Australia","Australia",1777,"https://www.meetup.com/rladies-melbourne/",2016-09-02,64,0
"6","R-Ladies Porto Alegre","Porto Alegre","Brazil","Latin America",358,"https://www.meetup.com/rladies-porto-alegre/",2017-10-30,7,0
"7","R-Ladies Guayaquil","Guayaquil","Ecuador","Latin America",549,"https://www.meetup.com/rladies-guayaquil/",2018-04-05,7,0
"8","R-Ladies Kansas City","Kansas City","USA","US/Canada",65,"https://www.meetup.com/rladies-kansas-city/",2019-07-19,4,0
"9","R-Ladies Canberra","Canberra","Australia","Australia",210,"https://www.meetup.com/rladies-canberra/",2018-12-10,14,0
"10","R-Ladies Puebla","Puebla","Mexico","Latin America",1235,"https://www.meetup.com/rladies-puebla/",2019-07-19,7,2
"11","R-Ladies Madrid","Madrid","Spain","Europe",1726,"https://www.meetup.com/rladies-madrid/",2016-09-02,42,1
"12","R-Ladies Santa Barbara","Santa Barbara","USA","US/Canada",491,"https://www.meetup.com/rladies-santa-barbara/",2018-01-26,16,0
"13","R-Ladies Riverside","Riverside","USA","US/Canada",372,"https://www.meetup.com/rladies-riverside/",2019-08-02,9,0
"14","R-Ladies Johannesburg","Johannesburg","South Africa","Africa",805,"https://www.meetup.com/rladies-johannesburg/",2018-02-26,30,0
"15","R-Ladies Lausanne","Lausanne","Switzerland","Europe",320,"https://www.meetup.com/rladies-lausanne/",2017-12-02,12,0
"16","R-Ladies Novi Sad","Novi Sad","Serbia","Europe",139,"https://www.meetup.com/rladies-novi-sad/",2019-05-24,6,0
"17","R-Ladies Frankfurt","Frankfurt","Germany","Europe",114,"https://www.meetup.com/rladies-frankfurt/",2019-02-27,9,0
"18","R-Ladies Highland Park","Highland Park","USA","US/Canada",70,"https://www.meetup.com/rladies-highland-park/",2019-05-09,4,0
"19","R-Ladies Quito","Quito","Ecuador","Latin America",814,"https://www.meetup.com/rladies-quito/",2017-07-18,10,0
"20","R-Ladies Houston","Houston","USA","US/Canada",95,"https://www.meetup.com/rladies-houston/",2018-12-07,0,0
"21","R-Ladies San Diego","San Diego","USA","US/Canada",626,"https://www.meetup.com/rladies-san-diego/",2017-06-16,35,0
"22","R-Ladies Seattle","Seattle","USA","US/Canada",990,"https://www.meetup.com/rladies-seattle/",2017-11-08,40,1
"23","R-Ladies Edinburgh","Edinburgh","United Kingdom","Europe",615,"https://www.meetup.com/rladies-edinburgh/",2018-07-27,16,2
"24","R-Ladies Freiburg","Freiburg","Germany","Europe",519,"https://www.meetup.com/rladies-freiburg/",2019-01-23,37,3
"25","R-Ladies Xalapa","Xalapa","Mexico","Latin America",438,"https://www.meetup.com/rladies-xalapa/",2018-07-30,21,1
"26","R-Ladies East Lansing","East Lansing","USA","US/Canada",574,"https://www.meetup.com/rladies-east-lansing/",2017-12-09,28,1
"27","R-Ladies Vienna","Vienna","Austria","Europe",263,"https://www.meetup.com/rladies-vienna/",2018-09-17,14,1
"28","R-Ladies Auckland","Auckland","New Zealand","Australia",750,"https://www.meetup.com/rladies-auckland/",2017-11-20,28,0
"29","R-Ladies Bucharest","Bucharest","Romania","Europe",272,"https://www.meetup.com/rladies-bucharest/",2019-05-09,18,0
"30","R-Ladies Athens","Athens","USA","US/Canada",56,"https://www.meetup.com/rladies-athens-ga/",2019-08-31,4,1
"31","R-Ladies Belgrade","Belgrade","Serbia","Europe",457,"https://www.meetup.com/rladies-belgrade/",2017-09-15,24,0
"32","R-Ladies Lyon","Lyon","France","Europe",81,"https://www.meetup.com/rladies-lyon/",2018-10-29,4,0
"33","R-Ladies London","London","United Kingdom","Europe",1542,"https://www.meetup.com/rladies-london/",2016-01-31,55,0
"34","R-Ladies Nijmegen","Nijmegen","Netherlands","Europe",344,"https://www.meetup.com/rladies-nijmegen/",2018-05-05,12,0
"35","R-Ladies Salvador","Salvador","Brazil","Latin America",233,"https://www.meetup.com/rladies-salvador/",2018-07-23,6,0
"36","R-Ladies Newcastle","Newcastle Upon Tyne","United Kingdom","Europe",263,"https://www.meetup.com/rladies-newcastle/",2019-02-27,10,0
"37","R-Ladies Kyiv","Kyiv","Ukraine","Europe",302,"https://www.meetup.com/rladies-kyiv/",2019-02-15,15,0
"38","R-Ladies Stockholm","Stockholm","Sweden","Europe",386,"https://www.meetup.com/rladies-stockholm/",2018-08-16,7,0
"39","R-Ladies Iowa City","Iowa City","USA","US/Canada",109,"https://www.meetup.com/rladies-iowa-city/",2018-09-18,5,0
"40","R-Ladies Fayetteville","Fayetteville","USA","US/Canada",125,"https://www.meetup.com/rladies-fayetteville/",2019-07-27,11,0
"41","R-Ladies Perth","Perth","Australia","Australia",257,"https://www.meetup.com/rladies-perth/",2018-10-23,10,0
"42","R-Ladies Lima","Lima","Peru","Latin America",1550,"https://www.meetup.com/rladies-lima/",2018-01-25,13,1
"43","R-Ladies Brisbane","Brisbane","Australia","Australia",528,"https://www.meetup.com/rladies-brisbane/",2018-05-10,18,2
"44","R-Ladies Goiânia","Goiania","Brazil","Latin America",377,"https://www.meetup.com/rladies-goiania/",2019-05-06,20,1
"45","R-Ladies Boulder","Boulder","USA","US/Canada",180,"https://www.meetup.com/rladies-boulder/",2018-06-11,11,0
"46","R-Ladies Montpellier","Montpellier","France","Europe",142,"https://www.meetup.com/rladies-montpellier/",2018-10-17,8,1
"47","R-Ladies Jakarta","Jakarta","Indonesia","Asia",557,"https://www.meetup.com/rladies-jakarta/",2019-07-06,13,0
"48","R-Ladies Denver","Denver","USA","US/Canada",95,"https://www.meetup.com/rladies-denver/",2019-07-02,4,1
"49","R-Ladies Rotterdam","Rotterdam","Netherlands","Europe",506,"https://www.meetup.com/rladies-rotterdam/",2017-12-05,16,0
"50","R-Ladies Utrecht","Utrecht","Netherlands","Europe",198,"https://www.meetup.com/rladies-utrecht/",2019-06-10,6,0
"51","R-Ladies Berlin","Berlin","Germany","Europe",653,"https://www.meetup.com/rladies-berlin/",2016-10-31,28,0
"52","R-Ladies Copenhagen","Copenhagen","Denmark","Europe",454,"https://www.meetup.com/rladies-copenhagen/",2017-11-20,10,0
"53","R-Ladies Oslo","Oslo","Norway","Europe",540,"https://www.meetup.com/rladies-oslo/",2018-02-26,12,0
"54","R-Ladies Niterói","Niterói","Brazil","Latin America",748,"https://www.meetup.com/rladies-niteroi/",2018-06-04,9,0
"55","R-Ladies New Delhi","Delhi","India","Asia",336,"https://www.meetup.com/rladies-new-delhi/",2019-09-01,9,0
"56","R-Ladies Kathmandu","Kathmandu","Nepal","Asia",78,"https://www.meetup.com/rladies-kathmandu/",2018-10-01,4,0
"57","R-Ladies Des Moines","Des Moines","USA","US/Canada",27,"https://www.meetup.com/rladies-des-moines/",2018-09-23,4,0
"58","R-Ladies Pasadena","Pasadena","USA","US/Canada",95,"https://www.meetup.com/rladies-pasadena/",2018-04-25,5,0
"59","R-Ladies Christchurch","Christchurch","New Zealand","Australia",90,"https://www.meetup.com/rladies-christchurch/",2019-05-04,7,0
"60","R-Ladies Baltimore","Baltimore","USA","US/Canada",862,"https://www.meetup.com/rladies-baltimore/",2018-02-26,22,1
"61","R-Ladies Sydney","Sydney","Australia","Australia",813,"https://www.meetup.com/rladies-sydney/",2018-05-09,40,2
"62","R-Ladies Columbus","Columbus","USA","US/Canada",914,"https://www.meetup.com/rladies-columbus/",2016-10-04,46,0
"63","R-Ladies Cotonou","Cotonou","Benin","Africa",35,"https://www.meetup.com/rladies-cotonou/",2018-03-29,2,0
"64","R-Ladies Addis Ababa","Addis Abeba","Ethiopia","Africa",532,"https://www.meetup.com/rladies-addis-ababa/",2018-03-21,26,0
"65","R-Ladies Recife","Recife","Brazil","Latin America",148,"https://www.meetup.com/rladies-recife/",2019-09-02,1,0
"66","R-Ladies L'viv","L'viv","Ukraine","Europe",36,"https://www.meetup.com/rladies-lviv/",2019-08-31,4,0
"67","R-Ladies Lancaster","Lancaster","United Kingdom","Europe",131,"https://www.meetup.com/rladies-lancaster/",2018-09-12,8,0
"68","R-Ladies Göteborg","Göteborg","Sweden","Europe",160,"https://www.meetup.com/rladies-goteborg/",2019-11-23,5,0
"69","R-Ladies Lavras","Lavras","Brazil","Latin America",47,"https://www.meetup.com/rladies-lavras/",2019-04-16,2,0
"70","R-Ladies Helsinki","Helsinki","Finland","Europe",405,"https://www.meetup.com/rladies-helsinki/",2018-09-07,15,0
"71","R-Ladies Mumbai","Mumbai","India","Asia",99,"https://www.meetup.com/rladies-mumbai/",2019-11-23,2,0
"72","R-Ladies Toronto","Toronto","Canada","US/Canada",626,"https://www.meetup.com/rladies-toronto/",2018-09-18,6,0
"73","R-Ladies Gainesville","Gainesville","USA","US/Canada",351,"https://www.meetup.com/rladies-gainesville/",2018-07-04,31,0
"74","R-Ladies Tampa","Tampa","USA","US/Canada",313,"https://www.meetup.com/rladies-tampa/",2018-03-11,33,0
"75","R-Ladies Atlanta","Atlanta","USA","US/Canada",275,"https://www.meetup.com/rladies-atlanta/",2017-12-14,6,0
"76","R-Ladies El Paso","El Paso","USA","US/Canada",63,"https://www.meetup.com/rladies-el-paso/",2019-04-19,4,0
"77","R-Ladies Remote","San Francisco","USA","US/Canada",352,"https://www.meetup.com/rladies-remote/",2018-06-19,9,0
"78","R-Ladies Dallas","Dallas","USA","US/Canada",631,"https://www.meetup.com/rladies-dallas/",2018-03-04,31,3
"79","R-Ladies Amsterdam","Amsterdam","Netherlands","Europe",1008,"https://www.meetup.com/rladies-amsterdam/",2018-02-10,28,1
"80","R-Ladies Los Angeles","Los Angeles","USA","US/Canada",624,"https://www.meetup.com/rladies-la/",2016-09-02,32,0
"81","R-Ladies Washington D.C.","Washington","USA","US/Canada",2191,"https://www.meetup.com/rladies-dc/",2016-12-07,102,3
"82","R-Ladies Chicago","Chicago","USA","US/Canada",1283,"https://www.meetup.com/rladies-chicago/",2017-07-05,42,1
"83","R-Ladies Mendoza","Mendoza","Argentina","Latin America",297,"https://www.meetup.com/rladies-mendoza/",2018-02-26,12,0
"84","R-Ladies Vancouver","Vancouver","Canada","US/Canada",563,"https://www.meetup.com/rladies-vancouver/",2017-10-06,30,1
"85","R-Ladies Philly","Philadelphia","USA","US/Canada",1463,"https://www.meetup.com/rladies-philly/",2017-10-11,58,4
"86","R-Ladies Cambridge","Cambridge","United Kingdom","Europe",289,"https://www.meetup.com/rladies-cambridge/",2017-11-10,2,0
"87","R-Ladies Resistencia-Corrientes","Corrientes","Argentina","Latin America",145,"https://www.meetup.com/rladies-resistencia-corrientes/",2018-06-08,11,0
"88","R-Ladies Montevideo","Montevideo","Uruguay","Latin America",380,"https://www.meetup.com/rladies-montevideo/",2017-06-02,14,0
"89","R-Ladies Santa Rosa","Santa Rosa","Argentina","Latin America",139,"https://www.meetup.com/rladies-santa-rosa/",2017-04-06,17,0
"90","R-Ladies Ames","Ames","USA","US/Canada",241,"https://www.meetup.com/rladies-ames/",2016-11-25,79,0
"91","R-Ladies Niš","Niš","Serbia","Europe",12,"https://www.meetup.com/rladies-nis/",2020-02-22,0,0
"92","R-Ladies Oxford","Oxford","United Kingdom","Europe",32,"https://www.meetup.com/rladies-oxford/",2020-01-12,0,0
"93","R-Ladies Manchester","Manchester","United Kingdom","Europe",481,"https://www.meetup.com/rladies-manchester/",2016-11-29,20,0
"94","R-Ladies Boston","Boston","USA","US/Canada",966,"https://www.meetup.com/rladies-boston/",2016-09-16,42,0
"95","R-Ladies London, Ontario","London","Canada","US/Canada",461,"https://www.meetup.com/rladies-ldnont/",2017-01-17,28,0
"96","R-Ladies Irvine","Irvine","USA","US/Canada",474,"https://www.meetup.com/rladies-irvine/",2018-03-13,21,0
"97","R-Ladies Coventry","Coventry","United Kingdom","Europe",222,"https://www.meetup.com/rladies-coventry/",2020-02-22,4,1
"98","R-Ladies São Paulo","São Paulo","Brazil","Latin America",1231,"https://www.meetup.com/rladies-sao-paulo/",2018-02-10,22,0
"99","R-Ladies Tbilisi","Tbilisi","Georgia","Asia",306,"https://www.meetup.com/rladies-tbilisi/",2016-11-29,64,3
"100","R-Ladies Paris","Paris","France","Europe",596,"https://www.meetup.com/rladies-paris/",2016-09-19,15,0
"101","R-Ladies Buenos Aires","Buenos Aires","Argentina","Latin America",1279,"https://www.meetup.com/rladies-buenos-aires/",2017-01-03,31,0
"102","R-Ladies Santa Fe","Santa Fe","Argentina","Latin America",214,"https://www.meetup.com/rladies-santa-fe/",2018-05-08,14,0
"103","R-Ladies Nairobi","Nairobi","Kenya","Africa",627,"https://www.meetup.com/rladies-nairobi/",2020-06-13,7,1
"104","R-Ladies Colombo","Colombo","Sri Lanka","Asia",274,"https://www.meetup.com/rladies-colombo/",2019-12-15,4,1
"105","R-Ladies La Paz","La Paz","Bolivia","Latin America",293,"https://www.meetup.com/rladies-la-paz/",2018-10-23,29,1
"106","R-Ladies Mid-Mo","Columbia","USA","US/Canada",110,"https://www.meetup.com/rladies-mid-mo/",2019-12-15,14,1
"107","R-Ladies São Mateus","São Mateus","Brazil","Latin America",5,"https://www.meetup.com/rladies-sao-mateus/",2021-03-21,0,0
"108","R-Ladies Rio de Janeiro","Rio de Janeiro","Brazil","Latin America",605,"https://www.meetup.com/rladies-rio/",2017-02-27,11,0
"109","R-Ladies Manaus","Manaus","Brazil","Latin America",30,"https://www.meetup.com/R-Ladies-Manaus/",2019-09-11,0,0
"110","R-Ladies Montreal","Montréal","Canada","US/Canada",523,"https://www.meetup.com/rladies-montreal/",2017-09-14,32,0
"111","R-Ladies Syracuse","Syracuse","USA","US/Canada",8,"https://www.meetup.com/rladies-syracuse/",2019-11-30,0,0
"112","R-Ladies Kingston","Kingston","Canada","US/Canada",3,"https://www.meetup.com/rladies-kingston/",2021-03-21,0,0
"113","R-Ladies San Jose","San Jose","Costa Rica","Latin America",624,"https://www.meetup.com/rladies-san-jose/",2017-10-09,23,0
"114","R-Ladies New Orleans","New Orleans","USA","US/Canada",38,"https://www.meetup.com/rladies-new-orleans/",2019-11-30,1,0
"115","R-Ladies Monterrey","Monterrey","Mexico","Latin America",339,"https://www.meetup.com/rladies-monterrey/",2020-01-12,8,0
"116","R-Ladies Darwin","Darwin","Australia","Australia",3,"https://www.meetup.com/rladies-darwin/",2021-03-21,0,0
"117","R-Ladies Santiago","Santiago","Chile","Latin America",2321,"https://www.meetup.com/rladies-scl/",2017-07-18,46,0
"118","R-Ladies Nashville","Nashville","USA","US/Canada",509,"https://www.meetup.com/rladies-nashville/",2016-09-28,18,0
"119","R-Ladies Chennai","Chennai","India","Asia",360,"https://www.meetup.com/rladies-chennai/",2017-10-15,6,1
"120","R-Ladies Vitória","Vitória","Brazil","Latin America",193,"https://www.meetup.com/rladies-vitoria/",2019-09-29,3,1
"121","R-Ladies Charlottesville","Charlottesville","USA","US/Canada",418,"https://www.meetup.com/rladies-charlottesville/",2017-09-21,18,0
"122","R-Ladies Cape Town","Cape Town","South Africa","Africa",721,"https://www.meetup.com/rladies-cape-town/",2017-03-06,30,0
"123","R-Ladies Brussels","Brussels","Belgium","Europe",234,"https://www.meetup.com/rladies-brussels/",2017-08-15,10,0
"124","R-Ladies Strasbourg","Strasbourg","France","Europe",82,"https://www.meetup.com/rladies-strasbourg/",2017-09-27,12,0
"125","R-Ladies Orlando","Orlando","USA","US/Canada",321,"https://www.meetup.com/rladies-orlando/",2017-06-05,17,0
"126","South Central PA R-Ladies","Middletown","USA","US/Canada",9,"https://www.meetup.com/South-Central-PA-R-Ladies/",2019-08-24,0,0
"127","R-Ladies RTP","Durham","USA","US/Canada",828,"https://www.meetup.com/rladies-rtp/",2016-08-15,54,2
"128","R-Ladies Dublin","Dublin","Ireland","Europe",847,"https://www.meetup.com/rladies-dublin/",2016-11-12,25,0
"129","R-Ladies San Francisco","San Francisco","USA","US/Canada",1645,"https://www.meetup.com/rladies-san-francisco/",2012-10-01,60,0
"130","R-Ladies Valparaíso","Valparaíso","Chile","Latin America",324,"https://www.meetup.com/rladies-valparaiso/",2018-05-18,24,0
"131","R-Ladies Belo Horizonte","Belo Horizonte","Brazil","Latin America",856,"https://www.meetup.com/rladies-belo-horizonte/",2018-04-20,17,0
"132","R-Ladies Bari","Bari","Italy","Europe",124,"https://www.meetup.com/rladies-bari/",2018-05-17,18,0
"133","R-Ladies Milan","Milano","Italy","Europe",1014,"https://www.meetup.com/rladies-milan/",2017-06-29,27,0
"134","R-Ladies New York","New York","USA","US/Canada",2005,"https://www.meetup.com/rladies-newyork/",2016-08-23,57,1
"135","R-Ladies Pune","Pune","India","Asia",142,"https://www.meetup.com/rladies-pune/",2019-09-29,7,0
"136","R-Ladies Ottawa","Ottawa","Canada","US/Canada",225,"https://www.meetup.com/rladies-ottawa/",2018-12-05,6,0
"137","R-Ladies Lexington Park","Lexington Park","USA","US/Canada",37,"https://www.meetup.com/rladies-lexington-park/",2019-08-16,2,0
"138","R-Ladies Cuernavaca","Cuernavaca","Mexico","Latin America",495,"https://www.meetup.com/rladies-cuernavaca/",2019-08-15,10,0
"139","R-Ladies Bergen","Bergen","Norway","Europe",282,"https://www.meetup.com/rladies-bergen/",2019-10-28,12,0
"140","R-Ladies CDMX","México City","Mexico","Latin America",1922,"https://www.meetup.com/rladies-cdmx/",2017-07-04,17,0
"141","R-Ladies Twin Cities","Minneapolis","USA","US/Canada",418,"https://www.meetup.com/rladies-tc/",2015-04-01,46,0
"142","R-Ladies Yaoundé","Yaoundé","Cameroon","Africa",55,"https://www.meetup.com/rladies-yaounde/",2020-01-05,0,0
"143","R-Ladies Buffalo","Buffalo","USA","US/Canada",28,"https://www.meetup.com/rladies-buffalo/",2017-05-28,4,0
"144","R-Ladies Taipei","Taipei","Taiwan","Asia",1775,"https://www.meetup.com/rladies-taipei/",2016-10-23,46,1
"145","R-Ladies Ribeirão Preto","Ribeirão Preto","Brazil","Latin America",114,"https://www.meetup.com/rladies-ribeirao-preto/",2020-03-06,2,0
"146","R Ladies Aarhus","Aarhus","Denmark","Europe",10,"https://www.meetup.com/rladies-aarhus/",2020-11-20,0,0
"147","R-Ladies Cochabamba","Cochabamba","Bolivia","Latin America",12,"https://www.meetup.com/rladies-cochabamba/",2020-06-12,0,0
"148","R-Ladies Cusco","Cusco","Peru","Latin America",25,"https://www.meetup.com/rladies-cusco/",2020-05-09,2,0
"149","R-Ladies Jujuy","Jujuy","Argentina","Latin America",126,"https://www.meetup.com/rladies-jujuy/",2020-11-20,1,0
"150","R-Ladies St. Louis","Saint Louis","USA","US/Canada",808,"https://www.meetup.com/rladies-st-louis/",2017-08-28,22,0
"151","R-Ladies PDX","Portland","USA","US/Canada",249,"https://www.meetup.com/rladies-pdx/",2017-07-20,14,0
"152","R-Ladies Miami","Miami","USA","US/Canada",1136,"https://www.meetup.com/rladies-miami/",2017-06-03,31,1
"153","R-Ladies Abuja","Abuja","Nigeria","Africa",230,"https://www.meetup.com/rladies-abuja/",2020-02-04,3,1
"154","R Users & R-Ladies Warsaw (Spotkania Entuzjastów R)","Warsaw","Poland","Europe",2841,"https://www.meetup.com/Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup/",2014-10-06,117,0
"155","R-Ladies Istanbul","Istanbul","Turkey","Europe",1938,"https://www.meetup.com/rladies-istanbul/",2016-09-06,36,0
"156","R-Ladies Madison","Madison","USA","US/Canada",124,"https://www.meetup.com/R-Ladies-Madison/",2019-04-30,10,0
"157","R-Ladies Budapest","Budapest","Hungary","Europe",861,"https://www.meetup.com/rladies-budapest/",2017-01-24,33,0
"158","R-Ladies Austin","Austin","USA","US/Canada",633,"https://www.meetup.com/rladies-austin/",2017-01-31,45,0
"159","R-Ladies Ankara","Ankara","Turkey","Europe",586,"https://www.meetup.com/rladies-ankara/",2019-07-01,16,0
"160","R-Ladies Den Bosch","Den Bosch","Netherlands","Europe",112,"https://www.meetup.com/rladies-den-bosch/",2019-03-23,6,0
"161","R-Ladies Ushuaia","Ushuaia","Argentina","Latin America",29,"https://www.meetup.com/rladies-ushuaia/",2020-05-16,3,0
"162","R-Ladies Bogor","Bogor","Indonesia","Asia",278,"https://www.meetup.com/rladies-bogor/",2019-04-07,8,0
"163","R-Ladies Calgary","Calgary","Canada","US/Canada",121,"https://www.meetup.com/rladies-calgary/",2019-09-14,2,0
"164","R-Ladies Podgorica","Podgorica","Montenegro","Europe",28,"https://www.meetup.com/rladies-podgorica/",2019-09-18,1,0
"165","R-Ladies Al-Khartum","al-Khartum","Sudan","Africa",43,"https://www.meetup.com/rladies-al-khartum/",2019-11-23,0,0
"166","R-Ladies Masqat","Muscat","Oman","Asia",126,"https://www.meetup.com/rladies-masqat/",2019-10-31,1,0
"167","R-Ladies Oxford Ohio","Oxford","USA","US/Canada",56,"https://www.meetup.com/rladies-oxford-ohio/",2019-11-23,4,0
"168","R-Ladies Beijing","Beijing","China","Asia",56,"https://www.meetup.com/rladies-beijing/",2019-11-13,3,0
"169","R-Ladies Eskisehir","Eskisehir","Turkey","Europe",193,"https://www.meetup.com/rladies-eskisehir/",2019-11-13,13,0
"170","R-Ladies Lagos","Lagos","Nigeria","Africa",298,"https://www.meetup.com/rladies-lagos/",2019-08-16,3,0
"171","R-Ladies Queretaro","Querétaro","Mexico","Latin America",591,"https://www.meetup.com/rladies-queretaro/",2019-03-30,14,0
"172","R-Ladies Nelson","Nelson","New Zealand","Australia",16,"https://www.meetup.com/rladies-nelson/",2019-03-23,0,0
"173","R-Ladies Medellín","Medellín","Colombia","Latin America",525,"https://www.meetup.com/rladies-medellin/",2019-09-28,6,0
"174","R-Ladies Floripa","Florianópolis","Brazil","Latin America",445,"https://www.meetup.com/rladies-florianopolis/",2019-04-07,8,0
"175","R-Ladies Galapagos Islands","Puerto Ayora","Ecuador","Pacific/Galapagos",240,"https://www.meetup.com/rladies-galapagos-islands/",2020-01-12,12,0
"176","R-Ladies Pachuca","Pachuca","Mexico","Latin America",15,"https://www.meetup.com/rladies-pachuca/",2019-09-15,0,0
"177","R-Ladies Banda Aceh","Banda Aceh","Indonesia","Asia",36,"https://www.meetup.com/rladies-banda-aceh/",2020-06-24,2,0
"178","R-Ladies Göttingen","Göttingen","Germany","Europe",12,"https://www.meetup.com/rladies-gottingen/",2021-03-27,0,1
"179","R-Ladies Bangalore","Bangalore","India","Asia",132,"https://www.meetup.com/rladies-bangalore/",2020-08-12,8,0
"180","R-Ladies Athens Greece","Athens","Greece","Europe",9,"https://www.meetup.com/rladies-athens-gr/",2021-03-21,0,0
"181","R-Ladies Thessaloníki","Thessaloníki","Greece","Europe",7,"https://www.meetup.com/rladies-thessaloniki/",2021-03-21,0,0
"182","R-Ladies Izmir","Izmir","Turkey","Europe",6,"https://www.meetup.com/rladies-izmir/",2021-02-12,0,0
"183","R-Ladies Asunción","Asunción","Paraguay","Latin America",73,"https://www.meetup.com/rladies-asuncion/",2020-07-03,1,0
"184","R-Ladies Barranquilla","Barranquilla","Colombia","Latin America",220,"https://www.meetup.com/rladies-barranquilla/",2020-05-02,5,0
"185","R-Ladies Tunis","Tunis","Tunisia","Africa",775,"https://www.meetup.com/rladies-tunis/",2020-05-15,32,2
"186","R-Ladies Algiers","al-Jaza´ir","Algeria","Africa",156,"https://www.meetup.com/rladies-algiers/",2020-05-02,3,0
"187","R-Ladies Natal","Natal","Brazil","Latin America",349,"https://www.meetup.com/rladies-natal/",2020-06-07,6,0
"188","R-Ladies Curitiba","Curitiba","Brazil","Latin America",54,"https://www.meetup.com/rladies-curitiba/",2020-06-12,3,0
"189","R-Ladies Waltham","Waltham","USA","US/Canada",25,"https://www.meetup.com/rladies-waltham/",2020-07-03,1,0
"190","R-Ladies Milagro","Milagro","Ecuador","Latin America",1,"https://www.meetup.com/rladies-milagro/",2021-04-16,0,0
"191","R-Ladies Comitán","Comitan","Mexico","Latin America",6,"https://www.meetup.com/rladies-comitan/",2021-03-27,0,0
"192","R-Ladies Kuala Lumpur","Kuala Lumpur","Malaysia","Asia",13,"https://www.meetup.com/rladies-kuala-lumpur/",2020-11-23,0,0
"193","R-Ladies Ha Noi","Ha Noi","Vietnam","Asia",43,"https://www.meetup.com/rladies-ha-noi/",2020-02-16,0,0
"194","R-Ladies Aguascalientes","Aguascalientes","Mexico","Latin America",317,"https://www.meetup.com/rladies-aguascalientes/",2020-02-22,5,0
"195","R-Ladies Saudi Arabia (Dammam)","Dammam","Saudi Arabia","Asia",223,"https://www.meetup.com/rladies-dammam/",2020-11-20,3,1
"196","R-Ladies Fortaleza","Fortaleza","Brazil","Latin America",106,"https://www.meetup.com/rladies-fortaleza/",2020-06-09,2,0
"197","R-Ladies Glasgow","Glasgow","United Kingdom","Europe",53,"https://www.meetup.com/rladies-glasgow/",2020-06-24,2,0
"198","R-Ladies Brasília","Brasília","Brazil","Latin America",8,"https://www.meetup.com/rladies-brasilia/",2021-03-21,0,0
"199","R-Ladies Cordoba","Córdoba","Argentina","Latin America",32,"https://www.meetup.com/rladies-cordoba/",2020-05-14,3,0
"200","R-Ladies General Pico","General Pico","Argentina","Latin America",63,"https://www.meetup.com/rladies-general-pico/",2020-03-14,5,0
"201","R-Ladies Tijuana","Tijuana","Mexico","Latin America",48,"https://www.meetup.com/rladies-tijuana/",2020-08-24,2,0
"202","R-Ladies Concepción","Concepción","Chile","Latin America",524,"https://www.meetup.com/rladies-concepcion/",2019-04-16,33,0
"203","R-Ladies Guadalajara","Guadalajara","Mexico","Latin America",653,"https://www.meetup.com/rladies-guadalajara/",2020-08-15,5,0
"204","R-Ladies Talca","Talca","Chile","Latin America",161,"https://www.meetup.com/rladies-talca/",2020-05-14,8,0
"205","R-Ladies Adelaide","Adelaide","Australia","Australia",316,"https://www.meetup.com/rladies-adelaide/",2017-02-02,9,0
"206","R-Ladies Bogotá","Bogotá","Colombia","Latin America",300,"https://www.meetup.com/rladies-bogota/",2017-09-22,8,0
